
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2019-12-12;36.271,55;5850313830751;38.036,26;3823909052555;38.821,89;6822675133527;36.698,25;666312484431;34.963,84;1050466915605;35.608,17;8780978729943;39.743,22;1193017544
2019-12-13;36.448,58;5874622296777;38.225,39;3839079602293;38.994,54;6842424156084;36.870,60;667425676409;35.135,63;1055817973035;35.794,74;8815252063869;39.934,94;1194055952
2019-12-14;36.448,58;5874622296777;38.225,39;3839079602293;38.994,54;6842424156084;36.870,60;667425676409;35.135,63;1055817973035;35.794,74;8815252063869;39.934,94;1194055952
2019-12-15;36.448,58;5874622296777;38.225,39;3839079602293;38.994,54;6842424156084;36.870,60;667425676409;35.135,63;1055817973035;35.794,74;8815252063869;39.934,94;1194055952
2019-12-16;36.742,46;5919534911512;38.545,82;3863387825839;39.302,77;6890781590807;37.134,06;673455639505;35.399,48;1061387252579;36.097,69;8888300466313;40.004,19;2425258603
2019-12-17;37.101,54;5975163277923;38.913,81;3894948901555;39.670,96;6953271327296;37.489,34;679596990577;35.730,20;1071884383915;36.466,43;8977833417724;40.168,93;2421608321
2019-12-18;37.431,93;6026088312479;39.280,70;3930159991978;39.995,80;7008028349113;37.824,04;684957108149;36.045,66;1081344033891;36.822,75;9062026338406;40.448,48;2441469570
2019-12-19;37.432,84;6018325442032;39.279,66;3925458471942;39.995,17;7000240936227;37.822,77;684165675369;36.038,30;1081105000593;36.822,90;9058068374902;40.404,41;2401058933
2019-12-20;37.429,72;6013931078950;39.279,41;3920753849355;39.989,87;6988881685078;37.818,17;682720148070;36.061,52;1081574509996;36.828,33;9056645614490;40.398,24;2512416505
2019-12-21;37.429,72;6013931078950;39.279,41;3920753849355;39.989,87;6988881685078;37.818,17;682720148070;36.061,52;1081574509996;36.828,33;9056645614490;40.398,24;2512416505
2019-12-22;37.429,72;6013931078950;39.279,41;3920753849355;39.989,87;6988881685078;37.818,17;682720148070;36.061,52;1081574509996;36.828,33;9056645614490;40.398,24;2512416505
2019-12-23;37.366,89;5998790486355;39.218,11;3913339637360;39.923,29;6975281171728;37.758,97;682052242828;36.001,08;1079688190792;36.763,38;9038603023051;40.331,60;2561071720
2019-12-24;37.392,02;6009604331602;39.243,17;3911074253997;39.953,78;6982371737904;37.771,20;681503744765;36.015,44;1080151636964;36.787,61;9044838327472;40.354,18;2653744801
2019-12-25;37.392,02;6009604331602;39.243,17;3911074253997;39.953,78;6982371737904;37.771,20;681503744765;36.015,44;1080151636964;36.787,61;9044838327472;40.354,18;2653744801
2019-12-26;37.318,36;5993668345041;39.170,52;3904266313853;39.880,71;6969572053943;37.703,57;679975695471;35.945,00;1078452324484;36.711,31;9030548825041;40.289,72;2621227100
2019-12-27;37.332,16;5995848547685;39.192,51;3906242815942;39.889,25;6968283323433;37.713,11;680889652941;35.959,23;1078829066305;36.727,81;9034512647119;40.313,21;2630897432
2019-12-28;37.332,16;5995848547685;39.192,51;3906242815942;39.889,25;6968283323433;37.713,11;680889652941;35.959,23;1078829066305;36.727,81;9034512647119;40.313,21;2630897432
2019-12-29;37.332,16;5995848547685;39.192,51;3906242815942;39.889,25;6968283323433;37.713,11;680889652941;35.959,23;1078829066305;36.727,81;9034512647119;40.313,21;2630897432
2019-12-30;37.443,65;6014308011315;39.321,19;3923206331055;40.011,73;7033757745790;37.806,13;684802015761;36.066,01;1084754790317;36.844,75;9129150194928;40.436,17;2634089896
2019-12-31;37.484,42;6060466747621;39.362,85;3927962353925;40.049,43;7041098087358;37.842,78;685421077989;36.085,67;1085368135777;36.878,99;9137569736128;40.468,93;2607159744
