
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2018-12-21;39.872,92;4339617222234;41.877,77;4821931035395;38.206,03;6339377755329;42.003,31;1650009258449;65.257,54;632289828824;38.031,99;3801165496113
2018-12-22;39.872,92;4339617222234;41.877,77;4821931035395;38.206,03;6339377755329;42.003,31;1650009258449;65.257,54;632289828824;38.031,99;3801165496113
2018-12-23;39.872,92;4339617222234;41.877,77;4821931035395;38.206,03;6339377755329;42.003,31;1650009258449;65.257,54;632289828824;38.031,99;3801165496113
2018-12-24;39.903,89;4345996699709;41.921,02;4827525664326;38.240,94;6345330167915;42.033,89;1651220544387;65.309,79;632800783566;38.070,28;3805477819325
2018-12-25;39.903,89;4345996699709;41.921,02;4827525664326;38.240,94;6345330167915;42.033,89;1651220544387;65.309,79;632800783566;38.070,28;3805477819325
2018-12-26;39.886,51;4346579472683;41.903,99;4828830940777;38.224,71;6349530683676;42.013,92;1651180157188;65.281,58;632642321111;38.053,02;3805585153179
2018-12-27;39.988,78;4362253720531;41.994,83;4843441505698;38.312,91;6374627802164;42.103,78;1655624917016;65.442,24;634690557756;38.146,08;3815769788743
2018-12-28;40.048,06;4364631185348;42.053,27;4852165295633;38.362,67;6381332558681;42.158,20;1657369046486;65.536,19;635667562619;38.195,68;3824671127451
2018-12-29;40.048,06;4364631185348;42.053,27;4852165295633;38.362,67;6381332558681;42.158,20;1657369046486;65.536,19;635667562619;38.195,68;3824671127451
2018-12-30;40.048,06;4364631185348;42.053,27;4852165295633;38.362,67;6381332558681;42.158,20;1657369046486;65.536,19;635667562619;38.195,68;3824671127451
2018-12-31;40.092,87;4371482893029;42.095,42;4861624961311;38.405,84;6394264916758;42.188,63;1659761903427;65.598,69;636508826409;38.250,24;3830102599559
