
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA;;UNO
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2020-10-28;38.948,36;5994392256396;40.657,82;3849281980175;41.694,46;6903477348387;39.250,50;630304317277;37.186,00;1015946621012;38.355,14;8927420752935;41.945,40;12799814779
2020-10-29;38.776,87;5969767530133;40.489,76;3833498241002;41.529,69;6876256975115;39.096,44;627887417219;37.032,44;1011878601585;38.183,23;8888833236554;41.755,78;12740594339
2020-10-30;38.734,25;5996304942072;40.456,45;3846229423783;41.480,08;6911480904618;39.042,10;628329544657;36.989,42;1012854959464;38.143,96;8933276806726;41.730,07;12707453000
2020-10-31;38.734,25;5996304942072;40.456,45;3846229423783;41.480,08;6911480904618;39.042,10;628329544657;36.989,42;1012854959464;38.143,96;8933276806726;41.730,07;12707453000
2020-11-01;38.734,25;5996304942072;40.456,45;3846229423783;41.480,08;6911480904618;39.042,10;628329544657;36.989,42;1012854959464;38.143,96;8933276806726;41.730,07;12707453000
2020-11-02;38.615,37;5953568915231;40.355,11;3818922950730;41.353,28;6854967326412;38.918,80;618451474670;36.872,46;1009666778593;38.017,98;8893406641648;41.614,58;12670864294
2020-11-03;38.648,44;5954686599377;40.384,03;3815915593448;41.395,14;6854314012156;38.942,32;618121560752;36.894,32;1009841474343;38.050,36;8898062132372;41.641,98;12727109414
2020-11-04;38.753,21;5969012991020;40.491,09;3822666682209;41.517,62;6868182692845;39.042,70;619551896021;37.000,22;1012213109956;38.177,67;8928870455160;41.723,46;12718086253
2020-11-05;38.903,87;5990338493995;40.660,15;3838595319054;41.688,12;6895013816847;39.200,44;621889047797;37.157,62;1016167921685;38.335,19;8965043339460;41.896,76;12756688735
2020-11-06;39.257,69;6037157268551;41.009,18;3865988830862;42.026,79;6940387471215;39.550,09;627173454200;37.477,13;1024316432304;38.676,01;9034857454063;42.244,99;12885680660
2020-11-07;39.257,69;6037157268551;41.009,18;3865988830862;42.026,79;6940387471215;39.550,09;627173454200;37.477,13;1024316432304;38.676,01;9034857454063;42.244,99;12885680660
2020-11-08;39.257,69;6037157268551;41.009,18;3865988830862;42.026,79;6940387471215;39.550,09;627173454200;37.477,13;1024316432304;38.676,01;9034857454063;42.244,99;12885680660
2020-11-09;39.454,34;6061960369020;41.216,64;3882512747418;42.228,60;6966548893579;39.747,51;630159901015;37.655,57;1028825829014;38.861,17;9076630369025;42.491,65;12994939941
2020-11-10;39.516,04;6043781217222;41.294,91;3886550262374;42.273,39;6966507547068;39.795,24;630728783380;37.703,30;1029845443528;38.913,98;9085586789043;42.529,60;13025021886
2020-11-11;39.432,87;6008294604377;41.196,78;3866675680216;42.181,51;6938557067697;39.717,70;629551531166;37.619,69;1027079473132;38.855,76;9063341269520;42.477,40;13002232144
2020-11-12;39.424,50;5999573370194;41.194,62;3865107854632;42.164,76;6929438547748;39.713,14;630057101165;37.617,83;1026683367216;38.847,64;9051989473156;42.479,03;13072229830
2020-11-13;39.437,55;5991259060441;41.197,85;3859636797284;42.175,27;6919050663536;39.722,09;629910981107;37.635,41;1022747997434;38.856,55;9042926020984;42.468,81;13015279141
2020-11-14;39.437,55;5991259060441;41.197,85;3859636797284;42.175,27;6919050663536;39.722,09;629910981107;37.635,41;1022747997434;38.856,55;9042926020984;42.468,81;13015279141
2020-11-15;39.437,55;5991259060441;41.197,85;3859636797284;42.175,27;6919050663536;39.722,09;629910981107;37.635,41;1022747997434;38.856,55;9042926020984;42.468,81;13015279141
2020-11-16;39.486,97;5995017420150;41.263,83;3866881457103;42.219,08;6928327300310;39.780,86;628369782031;37.678,84;1025114530575;38.908,55;9041072011741;42.533,78;13487039730
2020-11-17;39.709,43;6026153938214;41.495,33;3888009600987;42.440,37;6964507383830;39.993,43;631389478880;37.884,11;1030805956293;39.131,12;9092605652451;42.748,30;13615154555
2020-11-18;39.668,45;6016797730109;41.455,61;3881133101727;42.398,97;6951880727768;39.961,78;629591886906;37.853,47;1029544636161;39.090,03;9082276975523;42.714,78;13664391257
2020-11-19;39.579,31;5996369976912;41.365,83;3871999533105;42.313,63;6935997889793;39.871,37;627890915870;37.766,06;1026864607854;38.988,34;9057618066417;42.608,29;13570947479
2020-11-20;39.517,33;5984398018611;41.312,72;3863042093037;42.248,27;6917952117280;39.815,77;626274922718;37.706,96;1025013403204;38.916,98;9028890224451;42.555,04;13454568062
2020-11-21;39.517,33;5984398018611;41.312,72;3863042093037;42.248,27;6917952117280;39.815,77;626274922718;37.706,96;1025013403204;38.916,98;9028890224451;42.555,04;13454568062
2020-11-22;39.517,33;5984398018611;41.312,72;3863042093037;42.248,27;6917952117280;39.815,77;626274922718;37.706,96;1025013403204;38.916,98;9028890224451;42.555,04;13454568062
2020-11-23;39.652,15;6004557152936;41.451,38;3873639236923;42.387,93;6939296632377;39.928,16;627017783018;37.831,97;1028145452836;39.047,56;9058634572105;42.676,41;13449426942
2020-11-24;39.836,82;6029915120740;41.655,93;3892085786688;42.581,01;6971776332762;40.102,88;629343645507;38.004,94;1032684415041;39.238,83;9103216781177;42.862,09;13533964084
2020-11-25;39.965,07;6047168732053;41.799,76;3904292979133;42.721,15;6990080387947;40.221,73;631203210761;38.108,88;1035408591702;39.357,06;9131293415666;43.008,37;13540218912
2020-11-26;39.908,71;6036102338565;41.736,25;3898642902650;42.662,63;6979661920964;40.169,99;630293785900;38.053,97;1033836302166;39.300,20;9116909823624;42.947,41;13569596337
2020-11-27;39.836,91;6024522265341;41.654,55;3891200601841;42.600,57;6967727137700;40.100,61;629098885914;37.986,52;1032106932937;39.225,86;9095269827991;42.868,37;13535420864
2020-11-28;39.836,91;6024522265341;41.654,55;3891200601841;42.600,57;6967727137700;40.100,61;629098885914;37.986,52;1032106932937;39.225,86;9095269827991;42.868,37;13535420864
2020-11-29;39.836,91;6024522265341;41.654,55;3891200601841;42.600,57;6967727137700;40.100,61;629098885914;37.986,52;1032106932937;39.225,86;9095269827991;42.868,37;13535420864
2020-11-30;39.877,65;6065749610291;41.711,59;3914488883382;42.647,47;7021481165876;40.158,50;631902284952;38.032,83;1036095676788;39.283,80;9175982983749;42.899,72;13543236734
2020-12-01;39.694,87;6035628805892;41.513,63;3894869198368;42.457,81;6989331814546;39.993,29;627224850751;37.867,02;1032051640848;39.097,74;9127479065832;42.693,33;13493953308
2020-12-02;39.763,91;6045500088008;41.573,44;3898092137166;42.529,13;7000428723316;40.044,87;627984331339;37.914,88;1033404919675;39.150,88;9139590922394;42.762,37;13504831037
2020-12-03;39.669,32;6029591322036;41.464,38;3886231674420;42.434,23;6982741435976;39.944,44;626557653255;37.809,88;1030149072066;39.045,55;9118307150121;42.646,96;13517854266
2020-12-04;39.702,05;6032444859185;41.503,42;3888316951650;42.465,40;6985749657884;39.977,30;627132862738;37.841,20;1030560995904;39.076,49;9119649610528;42.675,98;13407599753
2020-12-05;39.702,05;6032444859185;41.503,42;3888316951650;42.465,40;6985749657884;39.977,30;627132862738;37.841,20;1030560995904;39.076,49;9119649610528;42.675,98;13407599753
2020-12-06;39.702,05;6032444859185;41.503,42;3888316951650;42.465,40;6985749657884;39.977,30;627132862738;37.841,20;1030560995904;39.076,49;9119649610528;42.675,98;13407599753
2020-12-07;39.611,28;6017617170310;41.440,11;3881101390957;42.361,20;6966275293506;39.904,21;625288596312;37.747,43;1027554472319;38.963,23;9092294173493;42.607,47;13402213790
2020-12-08;39.611,28;6017617170310;41.440,11;3881101390957;42.361,20;6966275293506;39.904,21;625288596312;37.747,43;1027554472319;38.963,23;9092294173493;42.607,47;13402213790
2020-12-09;39.545,28;6003669983537;41.347,05;3870088737701;42.290,59;6951562999780;39.819,03;623826060927;37.680,29;1025118092517;38.901,55;9075394112355;42.494,22;13347366691
2020-12-10;39.441,25;5984238439813;41.229,25;3856603166922;42.175,08;6922333843869;39.689,72;621617811955;37.585,08;1022318238312;38.836,70;9052048387006;42.368,11;13293429672
2020-12-11;39.447,57;5967197287238;41.246,58;3849486195360;42.168,10;6911211018477;39.699,49;622232440045;37.595,58;1022793766549;38.839,24;9040023341229;42.388,34;13326602857
2020-12-12;39.447,57;5967197287238;41.246,58;3849486195360;42.168,10;6911211018477;39.699,49;622232440045;37.595,58;1022793766549;38.839,24;9040023341229;42.388,34;13326602857
2020-12-13;39.447,57;5967197287238;41.246,58;3849486195360;42.168,10;6911211018477;39.699,49;622232440045;37.595,58;1022793766549;38.839,24;9040023341229;42.388,34;13326602857
2020-12-14;39.368,74;5951763810111;41.175,38;3807818191282;42.088,38;6891004301332;39.616,51;601324188520;37.527,85;1017051638181;38.760,24;8887866902424;42.316,63;13397212463

Valores Provisorios - Sujetos a Confirmacion

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA;;UNO
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2020-12-01;39.694,87;6035628805892;41.513,63;3894869198368;42.457,81;6989331814546;39.993,29;627224850751;37.867,02;1032051640848;39.097,74;9127479065832;42.693,33;13493953308
2020-12-02;39.763,91;6045500088008;41.573,44;3898092137166;42.529,13;7000428723316;40.044,87;627984331339;37.914,88;1033404919675;39.150,88;9139590922394;42.762,37;13504831037
2020-12-03;39.669,32;6029591322036;41.464,38;3886231674420;42.434,23;6982741435976;39.944,44;626557653255;37.809,88;1030149072066;39.045,55;9118307150121;42.646,96;13517854266
2020-12-04;39.702,05;6032444859185;41.503,42;3888316951650;42.465,40;6985749657884;39.977,30;627132862738;37.841,20;1030560995904;39.076,49;9119649610528;42.675,98;13407599753
2020-12-05;39.702,05;6032444859185;41.503,42;3888316951650;42.465,40;6985749657884;39.977,30;627132862738;37.841,20;1030560995904;39.076,49;9119649610528;42.675,98;13407599753
2020-12-06;39.702,05;6032444859185;41.503,42;3888316951650;42.465,40;6985749657884;39.977,30;627132862738;37.841,20;1030560995904;39.076,49;9119649610528;42.675,98;13407599753
2020-12-07;39.611,28;6017617170310;41.440,11;3881101390957;42.361,20;6966275293506;39.904,21;625288596312;37.747,43;1027554472319;38.963,23;9092294173493;42.607,47;13402213790
2020-12-08;39.611,28;6017617170310;41.440,11;3881101390957;42.361,20;6966275293506;39.904,21;625288596312;37.747,43;1027554472319;38.963,23;9092294173493;42.607,47;13402213790
2020-12-09;39.545,28;6003669983537;41.347,05;3870088737701;42.290,59;6951562999780;39.819,03;623826060927;37.680,29;1025118092517;38.901,55;9075394112355;42.494,22;13347366691
2020-12-10;39.441,25;5984238439813;41.229,25;3856603166922;42.175,08;6922333843869;39.689,72;621617811955;37.585,08;1022318238312;38.836,70;9052048387006;42.368,11;13293429672
2020-12-11;39.447,57;5967197287238;41.246,58;3849486195360;42.168,10;6911211018477;39.699,49;622232440045;37.595,58;1022793766549;38.839,24;9040023341229;42.388,34;13326602857
2020-12-12;39.447,57;5967197287238;41.246,58;3849486195360;42.168,10;6911211018477;39.699,49;622232440045;37.595,58;1022793766549;38.839,24;9040023341229;42.388,34;13326602857
2020-12-13;39.447,57;5967197287238;41.246,58;3849486195360;42.168,10;6911211018477;39.699,49;622232440045;37.595,58;1022793766549;38.839,24;9040023341229;42.388,34;13326602857
2020-12-14;39.368,74;5951763810111;41.175,38;3807818191282;42.088,38;6891004301332;39.616,51;601324188520;37.527,85;1017051638181;38.760,24;8887866902424;42.316,63;13397212463
