
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2018-12-18;36.318,16;3935702570413;37.939,99;3632025129573;38.311,75;5537148351190;36.374,87;2391134040783;36.172,83;1122254792086;35.722,27;4766374649164
2018-12-19;36.359,40;3949271314972;37.985,66;3656918895011;38.351,35;5583123420773;36.407,11;2407842212516;36.209,22;1124662072639;35.770,11;4776944702710
2018-12-20;36.323,05;3947601604127;37.949,97;3656930278674;38.319,91;5585995534517;36.379,12;2408784585842;36.173,55;1123926844991;35.728,51;4772344949417
2018-12-21;36.144,80;3927944089895;37.765,82;3640547890359;38.144,54;5562895215009;36.178,15;2396643386846;35.991,29;1118778385566;35.556,33;4749809816539
2018-12-22;36.144,80;3927944089895;37.765,82;3640547890359;38.144,54;5562895215009;36.178,15;2396643386846;35.991,29;1118778385566;35.556,33;4749809816539
2018-12-23;36.144,80;3927944089895;37.765,82;3640547890359;38.144,54;5562895215009;36.178,15;2396643386846;35.991,29;1118778385566;35.556,33;4749809816539
2018-12-24;36.074,48;3919408447536;37.707,83;3634128782205;38.063,83;5551190652794;36.104,25;2392720693461;35.924,83;1116795736320;35.483,57;4739364090529
2018-12-25;36.074,48;3919408447536;37.707,83;3634128782205;38.063,83;5551190652794;36.104,25;2392720693461;35.924,83;1116795736320;35.483,57;4739364090529
2018-12-26;35.989,04;3908550331702;37.622,67;3625254414804;37.978,26;5536578946983;36.017,45;2387157739850;35.844,59;1114428323197;35.407,49;4728905064092
2018-12-27;36.130,76;3922273012544;37.787,97;3639324508616;38.126,42;5555013612949;36.199,94;2399011958668;36.009,25;1120124822523;35.557,28;4748868894284
2018-12-28;36.287,47;3938457641300;37.915,87;3659668990894;38.278,34;5567962891869;36.318,84;2406504199165;36.130,36;1124067059059;35.700,71;4757714308900
2018-12-29;36.287,47;3938457641300;37.915,87;3659668990894;38.278,34;5567962891869;36.318,84;2406504199165;36.130,36;1124067059059;35.700,71;4757714308900
2018-12-30;36.287,47;3938457641300;37.915,87;3659668990894;38.278,34;5567962891869;36.318,84;2406504199165;36.130,36;1124067059059;35.700,71;4757714308900
2018-12-31;36.463,24;3956929890094;38.101,94;3676763998136;38.471,59;5593550704312;36.491,63;2417338690830;36.306,69;1129365981060;35.882,33;4781915797278
