
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2018-12-17;37.688,91;8531546759724;43.917,54;8428868436242;43.189,83;13941927570807;41.945,89;1714036574810;75.943,57;1460430452883;36.978,26;13285474446258
2018-12-18;37.573,07;8506112355714;43.782,23;8411654169068;43.069,96;13918458127949;41.813,18;1711527499760;75.710,19;1455907164462;36.864,33;13244517081933
2018-12-19;37.621,34;8518618232855;43.838,77;8426762768460;43.116,17;13945805420434;41.857,43;1714488063646;75.800,52;1457173687748;36.917,72;13263890884777
2018-12-20;37.634,12;8520499663358;43.856,40;8428031316514;43.142,13;13954455796488;41.873,47;1715798780030;75.827,01;1456327720843;36.922,56;13264822631291
2018-12-21;37.538,26;8498155693559;43.744,45;8404084076921;43.039,00;13914873948154;41.746,21;1710557233902;75.628,53;1452100048256;36.830,54;13231873824162
2018-12-22;37.538,26;8498155693559;43.744,45;8404084076921;43.039,00;13914873948154;41.746,21;1710557233902;75.628,53;1452100048256;36.830,54;13231873824162
2018-12-23;37.538,26;8498155693559;43.744,45;8404084076921;43.039,00;13914873948154;41.746,21;1710557233902;75.628,53;1452100048256;36.830,54;13231873824162
2018-12-24;37.521,80;8493107942335;43.737,45;8402603969776;43.014,73;13910144249156;41.709,33;1708311921837;75.592,86;1451502770734;36.808,77;13223587193755
2018-12-25;37.521,80;8493107942335;43.737,45;8402603969776;43.014,73;13910144249156;41.709,33;1708311921837;75.592,86;1451502770734;36.808,77;13223587193755
2018-12-26;37.483,37;8482917755155;43.693,28;8392291056242;42.975,15;13895594565941;41.662,86;1706115312785;75.516,05;1450227260275;36.772,94;13211388707074
2018-12-27;37.586,91;8504723512998;43.814,14;8416083199856;43.073,73;13922879634415;41.787,56;1711143738337;75.724,85;1453416239834;36.874,42;13247549730362
2018-12-28;37.704,04;8505644289458;43.930,29;8423433529639;43.205,79;13942204742151;41.900,08;1715538591454;75.929,85;1457340602899;36.986,48;13250461373019
2018-12-29;37.704,04;8505644289458;43.930,29;8423433529639;43.205,79;13942204742151;41.900,08;1715538591454;75.929,85;1457340602899;36.986,48;13250461373019
2018-12-30;37.704,04;8505644289458;43.930,29;8423433529639;43.205,79;13942204742151;41.900,08;1715538591454;75.929,85;1457340602899;36.986,48;13250461373019
2018-12-31;37.844,23;8537339803329;44.098,49;8453698281202;43.369,03;13994649832943;42.044,94;1721602065390;76.220,17;1456620050496;37.129,25;13301794772639
