
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2014-12-21;30.309,08;7431973108231;35.409,90;6724776132417;34.166,17;9548195300247;33.541,16;341850804004;62.212,53;1180163913450;30.392,80;11636721118519
2014-12-22;30.353,24;7435343978694;35.456,24;6717477956907;34.217,37;9550727460492;33.619,73;342257752851;62.306,34;1181450902342;30.431,52;11645649102290
2014-12-23;30.385,10;7436915249906;35.492,72;6703190908128;34.250,52;9545220744054;33.662,17;341676686550;62.361,95;1182131896650;30.465,70;11657875812907
2014-12-24;30.359,91;7428986622485;35.461,77;6671758816756;34.231,89;9513648674571;33.645,66;340583523799;62.335,17;1181758289502;30.438,74;11647488543425
2014-12-25;30.359,91;7428986622485;35.461,77;6671758816756;34.231,89;9513648674571;33.645,66;340583523799;62.335,17;1181758289502;30.438,74;11647488543425
2014-12-26;30.383,70;7433411256282;35.489,95;6673086423049;34.254,33;9509603494871;33.677,55;340665401291;62.375,90;1182405134540;30.464,64;11656747904103
2014-12-27;30.383,70;7433411256282;35.489,95;6673086423049;34.254,33;9509603494871;33.677,55;340665401291;62.375,90;1182405134540;30.464,64;11656747904103
2014-12-28;30.383,70;7433411256282;35.489,95;6673086423049;34.254,33;9509603494871;33.677,55;340665401291;62.375,90;1182405134540;30.464,64;11656747904103
2014-12-29;30.401,85;7437331495176;35.503,93;6675937649732;34.272,42;9518173891557;33.694,30;340765309900;62.411,25;1183101580210;30.493,97;11667460002995
2014-12-30;30.438,42;7428470322175;35.543,54;6677461347929;34.316,40;9515258618496;33.744,82;341022041398;62.492,19;1181272924282;30.507,00;11649974281754
2014-12-31;30.428,96;7427221709052;35.533,46;6677146840162;34.304,92;9511214044843;33.723,38;340883657003;62.481,58;1180836414416;30.527,51;11657733344135
