
Valores Confirmados

Fecha;CUPRUM;;HABITAT;;MAGISTER;;PLANVITAL;;PROVIDA;;SANTA MARIA;;SUMMA BANSANDER
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2004-06-09;14.316,13;2492276159956;13.595,61;3963508133209;25.687,40;722092330017;12.884,67;5358468141932;12.907,95;2161364587523;14.211,50;1853508298656
2004-06-10;14.352,92;2498302698759;13.626,30;3971073391743;25.753,89;723924809838;12.913,98;5369688253976;12.941,73;2166949164196;14.243,81;1857727434080
2004-06-11;14.372,96;2501767535099;13.634,98;3973548939767;25.784,30;724789739899;12.923,63;5373564572231;12.955,27;2169160230252;14.251,38;1858632556684
2004-06-12;14.372,96;2501767535099;13.634,98;3973548939767;25.784,30;724789739899;12.923,63;5373564572231;12.955,27;2169160230252;14.251,38;1858632556684
2004-06-13;14.372,96;2501767535099;13.634,98;3973548939767;25.784,30;724789739899;12.923,63;5373564572231;12.955,27;2169160230252;14.251,38;1858632556684
2004-06-14;14.350,60;2497417423939;13.609,19;3965129214382;25.745,66;723693087389;12.908,74;5369199113039;12.937,03;2166329531759;14.233,70;1856431561092
2004-06-15;14.320,65;2491998362945;13.590,18;3960028645678;25.708,31;722642574157;12.893,11;5362456248990;12.920,50;2163408007484;14.216,92;1854349071020
2004-06-16;14.300,37;2488811822452;13.573,61;3955212099268;25.670,73;722292654508;12.869,67;5352616816034;12.901,04;2160505491538;14.194,25;1852146190165
2004-06-17;14.324,86;2497899591763;13.581,10;3946810383380;25.714,48;702302936694;12.884,20;5341648529335;12.918,86;2156239599223;14.209,55;1852251959041
2004-06-18;14.350,83;2502858876981;13.608,47;3959117528610;25.760,73;703549960065;12.907,61;5351147583096;12.944,18;2150696091482;14.242,57;1857126759158
2004-06-19;14.350,83;2502858876981;13.608,47;3959117528610;25.760,73;703549960065;12.907,61;5351147583096;12.944,18;2150696091482;14.242,57;1857126759158
2004-06-20;14.350,83;2502858876981;13.608,47;3959117528610;25.760,73;703549960065;12.907,61;5351147583096;12.944,18;2150696091482;14.242,57;1857126759158
2004-06-21;14.383,45;2508491320216;13.640,91;3967453468686;25.820,90;705148015626;12.935,44;5362655543126;12.972,10;2157680614564;14.276,98;1861552852881
2004-06-22;14.403,51;2511948749999;13.650,97;3970104841531;25.842,89;715259375168;12.948,92;5370406085338;12.980,19;2162937807741;14.286,05;1863388767938
2004-06-23;14.367,44;2506604993455;13.620,82;3961367018619;25.791,77;713816285184;12.919,24;5358078507713;12.952,86;2159659815749;14.251,66;1858760623067
2004-06-24;14.378,94;2508932315999;13.604,18;3957075998528;25.769,53;713574937935;12.904,32;5351597028254;12.943,15;2158052134370;14.240,71;1857554828960
2004-06-25;14.386,36;2511180821389;13.627,36;3968520199384;25.811,69;715047617683;12.926,07;5360644785669;12.956,63;2156843186217;14.262,35;1860247500379
2004-06-26;14.386,36;2511180821389;13.627,36;3968520199384;25.811,69;715047617683;12.926,07;5360644785669;12.956,63;2156843186217;14.262,35;1860247500379
2004-06-27;14.386,36;2511180821389;13.627,36;3968520199384;25.811,69;715047617683;12.926,07;5360644785669;12.956,63;2156843186217;14.262,35;1860247500379
2004-06-28;14.386,36;2511180821389;13.627,36;3968520199384;25.811,69;715047617683;12.926,07;5360644785669;12.956,63;2156843186217;14.262,35;1860247500379
2004-06-29;14.441,91;2524504735800;13.673,58;3982315131299;25.891,55;717798922202;12.971,92;5396819745278;13.001,66;2164398539704;14.305,71;1865221877164
2004-06-30;14.418,96;2520264673452;13.670,47;3986678216043;25.877,56;717574931079;12.961,59;5392341197420;12.996,15;2158986079459;14.298,75;1863587391236
2004-07-01;14.422,62;2520209126482;13.668,56;3985846330111;25.874,37;717478481392;12.963,96;5393100323262;12.997,59;2159192090966;14.295,75;1863197061593
2004-07-02;14.438,53;2522435147252;13.674,50;3987677503117;25.887,16;717833731967;12.964,31;5392998480020;12.999,17;2159145522224;14.303,16;1864050108967
2004-07-03;14.438,53;2522435147252;13.674,50;3987677503117;25.887,16;717833731967;12.964,31;5392998480020;12.999,17;2159145522224;14.303,16;1864050108967
2004-07-04;14.438,53;2522435147252;13.674,50;3987677503117;25.887,16;717833731967;12.964,31;5392998480020;12.999,17;2159145522224;14.303,16;1864050108967
2004-07-05;14.446,34;2523215148849;13.690,93;3991349347864;25.903,63;718284515497;12.973,91;5396753245185;13.006,98;2160002199849;14.310,22;1864524315100
2004-07-06;14.446,05;2522686245932;13.683,54;3989231694170;25.895,51;717984370423;12.966,87;5393376114121;13.003,95;2158858422990;14.305,13;1862652923024
2004-07-07;14.458,27;2524575675413;13.704,34;3994422138042;25.941,89;718945587368;12.987,44;5401360798601;13.024,81;2162237168632;14.326,00;1865288260575
2004-07-08;14.452,71;2522824619306;13.710,49;3993306891596;25.943,25;719215056809;12.992,89;5402941458587;13.023,48;2161741462641;14.325,41;1865379576696
2004-07-09;14.464,69;2523977275909;13.724,10;3997733220456;25.964,91;719822398309;13.003,93;5406872751910;13.033,07;2163055949129;14.336,69;1866666916224
2004-07-10;14.464,69;2523977275909;13.724,10;3997733220456;25.964,91;719822398309;13.003,93;5406872751910;13.033,07;2163055949129;14.336,69;1866666916224
2004-07-11;14.464,69;2523977275909;13.724,10;3997733220456;25.964,91;719822398309;13.003,93;5406872751910;13.033,07;2163055949129;14.336,69;1866666916224
2004-07-12;14.487,87;2527766876640;13.743,72;4003712830000;25.996,39;719984905513;13.025,65;5415894124785;13.052,36;2166268568088;14.355,71;1869124285060
2004-07-13;14.478,54;2525679317789;13.747,41;4004775798519;26.006,11;720274311949;13.025,46;5415196798519;13.049,53;2165664801380;14.355,71;1868901491206
2004-07-14;14.493,46;2528126886411;13.758,70;4007612376521;26.026,64;720912412405;13.039,41;5420968462165;13.061,05;2167329492634;14.369,61;1870598339996
2004-07-15;14.486,76;2526455176393;13.748,38;4005442610796;26.006,37;720323718900;13.025,55;5415189958368;13.046,49;2165701048902;14.357,55;1869023229384
2004-07-16;14.465,78;2522316212447;13.742,27;4001343381780;25.989,71;704428259558;13.021,52;5400688477232;13.034,10;2160325894365;14.341,71;1867022215304
2004-07-17;14.465,78;2522316212447;13.742,27;4001343381780;25.989,71;704428259558;13.021,52;5400688477232;13.034,10;2160325894365;14.341,71;1867022215304
2004-07-18;14.465,78;2522316212447;13.742,27;4001343381780;25.989,71;704428259558;13.021,52;5400688477232;13.034,10;2160325894365;14.341,71;1867022215304
2004-07-19;14.448,42;2519027644498;13.731,94;4000863171150;25.976,01;716370776061;13.009,30;5395538977138;13.013,83;2161247645614;14.330,18;1865115682046
2004-07-20;14.486,69;2525688159219;13.744,09;4003399853264;26.042,56;718124352861;13.053,52;5414234735775;13.051,07;2167360036365;14.371,49;1873414462914
2004-07-21;14.485,15;2525337632542;13.734,90;4003961273911;26.022,73;717604641705;13.042,79;5407123462957;13.043,29;2166245996689;14.367,28;1872935442659
2004-07-22;14.505,92;2528753131819;13.761,03;4010082508864;26.078,29;719249761807;13.071,26;5418741540993;13.074,34;2173380522871;14.395,39;1877125958058
2004-07-23;14.488,07;2526723747807;13.746,36;4006586411016;26.044,40;718175374214;13.053,88;5411507749569;13.056,77;2171994071838;14.376,01;1874839176283
2004-07-24;14.488,07;2526723747807;13.746,36;4006586411016;26.044,40;718175374214;13.053,88;5411507749569;13.056,77;2171994071838;14.376,01;1874839176283
2004-07-25;14.488,07;2526723747807;13.746,36;4006586411016;26.044,40;718175374214;13.053,88;5411507749569;13.056,77;2171994071838;14.376,01;1874839176283
2004-07-26;14.474,84;2525893802818;13.729,49;4003420035095;26.011,22;717664414262;13.038,75;5411339396743;13.043,71;2165610807814;14.362,86;1873170058000
2004-07-27;14.504,28;2531171584447;13.763,83;4013275905510;26.072,57;719646543702;13.068,95;5430085812677;13.075,96;2171027431746;14.393,34;1877772611142
2004-07-28;14.499,94;2531734999774;13.763,74;4016141072553;26.073,05;720113930095;13.076,19;5440090305817;13.077,99;2171600960046;14.402,35;1878968971632
2004-07-29;14.494,56;2532489012433;13.757,88;4012755883304;26.061,89;720134362118;13.068,92;5441474252075;13.067,56;2169600536283;14.398,93;1878704178208
2004-07-30;14.496,16;2534409179394;13.753,41;4003907500019;26.052,21;719805084959;13.065,69;5438721320872;13.066,30;2165898384126;14.394,72;1877151749031
2004-07-31;14.496,16;2534409179394;13.753,41;4003907500019;26.052,21;719805084959;13.065,69;5438721320872;13.066,30;2165898384126;14.394,72;1877151749031
2004-08-01;14.496,16;2534409179394;13.753,41;4003907500019;26.052,21;719805084959;13.065,69;5438721320872;13.066,30;2165898384126;14.394,72;1877151749031
2004-08-02;14.560,22;2544334487315;13.795,74;4015579026408;26.139,89;722238534360;13.118,81;5460849463371;13.112,88;2173875746665;14.442,86;1883429368491
2004-08-03;14.592,00;2549359408499;13.822,49;4023298728088;26.184,37;723470322627;13.147,80;5472516370994;13.135,85;2177574512091;14.476,19;1887833079780
2004-08-04;14.573,43;2545500146649;13.812,02;4018243366513;26.171,86;723022001975;13.136,37;5467694589919;13.126,77;2175419114891;14.461,02;1884685112919
2004-08-05;14.584,31;2547756144656;13.845,24;4027837447726;26.171,87;722836752629;13.140,29;5466562106791;13.127,15;2175126051720;14.466,30;1884740927683
2004-08-06;14.564,71;2543986073658;13.836,45;4025142536187;26.161,71;724344707246;13.133,21;5463156063763;13.117,07;2173123294471;14.457,01;1883186752592
2004-08-07;14.564,71;2543986073658;13.836,45;4025142536187;26.161,71;724344707246;13.133,21;5463156063763;13.117,07;2173123294471;14.457,01;1883186752592
2004-08-08;14.564,71;2543986073658;13.836,45;4025142536187;26.161,71;724344707246;13.133,21;5463156063763;13.117,07;2173123294471;14.457,01;1883186752592
2004-08-09;14.568,07;2543188636466;13.847,21;4027314490826;26.179,80;724403774889;13.140,10;5463201929028;13.123,92;2174081225599;14.459,55;1882804773015
2004-08-10;14.561,64;2541428482765;13.831,26;4020061549346;26.150,93;723578876873;13.125,81;5456006637681;13.109,91;2171138902576;14.444,78;1880989185778
2004-08-11;14.558,71;2540165173896;13.837,17;4021837210704;26.147,90;723560947027;13.125,87;5454816828796;13.105,41;2170150304442;14.448,12;1881052832185
2004-08-12;14.603,67;2547820890115;13.869,94;4031873180591;26.208,45;725149182511;13.154,68;5466605553681;13.139,21;2175690649875;14.482,23;1885682034084
2004-08-13;14.612,73;2549006444869;13.884,68;4036624655420;26.229,79;725801822975;13.165,22;5470983656830;13.146,22;2177720483771;14.494,37;1885744825022
2004-08-14;14.612,73;2549006444869;13.884,68;4036624655420;26.229,79;725801822975;13.165,22;5470983656830;13.146,22;2177720483771;14.494,37;1885744825022
2004-08-15;14.612,73;2549006444869;13.884,68;4036624655420;26.229,79;725801822975;13.165,22;5470983656830;13.146,22;2177720483771;14.494,37;1885744825022
2004-08-16;14.611,53;2552137060119;13.879,43;4034282017691;26.221,01;712819409574;13.158,92;5460193369383;13.138,72;2170589079538;14.489,06;1886991496487
2004-08-17;14.598,53;2549493361737;13.873,83;4035640125982;26.216,83;722095623403;13.157,08;5459334649197;13.134,90;2171564005246;14.485,27;1887034282050
2004-08-18;14.619,51;2553384248236;13.894,64;4041672683149;26.259,44;725517520233;13.177,18;5467642991403;13.157,38;2176468942864;14.508,61;1891150472824
2004-08-19;14.687,53;2565346387722;13.967,41;4064294165834;26.379,81;728840257038;13.244,58;5495661418261;13.221,80;2189017335237;14.578,98;1899901092407
2004-08-20;14.701,62;2568868088483;13.977,34;4066181069741;26.409,32;729696526626;13.258,29;5501171414808;13.231,90;2192092225537;14.593,20;1901858445796
2004-08-21;14.701,62;2568868088483;13.977,34;4066181069741;26.409,32;729696526626;13.258,29;5501171414808;13.231,90;2192092225537;14.593,20;1901858445796
2004-08-22;14.701,62;2568868088483;13.977,34;4066181069741;26.409,32;729696526626;13.258,29;5501171414808;13.231,90;2192092225537;14.593,20;1901858445796
2004-08-23;14.743,91;2576278069159;14.015,78;4078358305927;26.488,31;731965339325;13.300,60;5518994581357;13.273,27;2199483683842;14.637,32;1907580172699
2004-08-24;14.736,23;2575596182241;14.015,80;4077812929609;26.476,75;731849503669;13.291,15;5514821727887;13.265,40;2199308690865;14.633,75;1907405167687
2004-08-25;14.708,54;2570880575662;13.988,74;4073793379584;26.425,42;730784470095;13.263,77;5508527435256;13.236,12;2195006788981;14.601,46;1903451794163
2004-08-26;14.755,89;2579342366106;14.035,44;4089192736164;26.498,29;733018094218;13.300,19;5529302324840;13.278,39;2202118566116;14.642,75;1909147591667
2004-08-27;14.792,03;2586627688858;14.039,77;4090517774217;26.526,32;733959824577;13.310,65;5537838750696;13.290,72;2200576628606;14.655,48;1911665338188
2004-08-28;14.792,03;2586627688858;14.039,77;4090517774217;26.526,32;733959824577;13.310,65;5537838750696;13.290,72;2200576628606;14.655,48;1911665338188
2004-08-29;14.792,03;2586627688858;14.039,77;4090517774217;26.526,32;733959824577;13.310,65;5537838750696;13.290,72;2200576628606;14.655,48;1911665338188
2004-08-30;14.791,97;2586974183765;14.039,08;4093980449320;26.543,20;734892925659;13.317,13;5548390717232;13.288,56;2199330790412;14.663,82;1912673531166
2004-08-31;14.854,18;2597911471455;14.093,45;4105677736477;26.650,89;737912142275;13.377,38;5573555354741;13.345,11;2205516139461;14.720,45;1918253286169
2004-09-01;14.822,92;2591073523113;14.064,58;4096945432638;26.600,92;736525353576;13.343,35;5559488919414;13.312,05;2199833850266;14.683,15;1913392023390
2004-09-02;14.859,27;2596753851483;14.092,21;4105219903472;26.655,19;738021726044;13.376,16;5572342288419;13.341,87;2204597286747;14.716,70;1917765165283
2004-09-03;14.871,30;2598394519248;14.103,02;4108380188949;26.676,44;738608287375;13.381,29;5573994964935;13.348,31;2205481914918;14.727,04;1918372498342
2004-09-04;14.871,30;2598394519248;14.103,02;4108380188949;26.676,44;738608287375;13.381,29;5573994964935;13.348,31;2205481914918;14.727,04;1918372498342
2004-09-05;14.871,30;2598394519248;14.103,02;4108380188949;26.676,44;738608287375;13.381,29;5573994964935;13.348,31;2205481914918;14.727,04;1918372498342
2004-09-06;14.869,80;2597573856565;14.105,09;4107915501026;26.675,04;738904071678;13.380,29;5572432759698;13.346,52;2204569905119;14.722,03;1916503249306
2004-09-07;14.847,55;2592715959253;14.080,51;4100372938966;26.635,12;737774728416;13.356,45;5562703006323;13.316,77;2198702923914;14.692,84;1912655354704
2004-09-08;14.865,93;2595904424512;14.080,07;4096687053967;26.649,51;738056041540;13.363,34;5564826789232;13.322,50;2199636777996;14.706,83;1914362677070
2004-09-09;14.850,80;2592359967434;14.067,61;4092888738472;26.610,04;737010635586;13.337,97;5552860446011;13.304,08;2196316139847;14.690,27;1912203059252
2004-09-10;14.831,12;2588269625428;14.054,09;4088733249482;26.579,06;735921051661;13.318,13;5544061462168;13.287,15;2192882461179;14.671,86;1909748787899
2004-09-11;14.831,12;2588269625428;14.054,09;4088733249482;26.579,06;735921051661;13.318,13;5544061462168;13.287,15;2192882461179;14.671,86;1909748787899
2004-09-12;14.831,12;2588269625428;14.054,09;4088733249482;26.579,06;735921051661;13.318,13;5544061462168;13.287,15;2192882461179;14.671,86;1909748787899
2004-09-13;14.849,28;2590851346876;14.072,68;4094600697763;26.616,62;736743682847;13.333,94;5547747358926;13.299,63;2195144639148;14.690,45;1911789289597
2004-09-14;14.845,41;2590112271109;14.065,17;4092597026915;26.606,46;736492136445;13.325,41;5543739449327;13.288,50;2193495305217;14.681,42;1910366701083
2004-09-15;14.869,39;2593329606811;14.096,58;4101761101679;26.687,73;738711741249;13.358,18;5556871962644;13.329,56;2200370791261;14.718,20;1914654911641
2004-09-16;14.896,39;2599701766363;14.127,86;4112097930073;26.751,07;725656279847;13.388,14;5563174276575;13.356,96;2196778950858;14.751,92;1917376556963
2004-09-17;14.896,39;2599701766363;14.127,86;4112097930073;26.751,07;725656279847;13.388,14;5563174276575;13.356,96;2196778950858;14.751,92;1917376556963
2004-09-18;14.896,39;2599701766363;14.127,86;4112097930073;26.751,07;725656279847;13.388,14;5563174276575;13.356,96;2196778950858;14.751,92;1917376556963
2004-09-19;14.896,39;2599701766363;14.127,86;4112097930073;26.751,07;725656279847;13.388,14;5563174276575;13.356,96;2196778950858;14.751,92;1917376556963
2004-09-20;14.887,63;2597621197609;14.119,02;4111021405124;26.744,04;736536472334;13.380,27;5563096121744;13.350,25;2198274652407;14.740,66;1915890914907
2004-09-21;14.921,88;2603524122629;14.131,77;4114308053093;26.768,32;737220223100;13.399,83;5571284250528;13.363,46;2200383183122;14.764,88;1920250306690
2004-09-22;14.970,67;2612217965968;14.179,96;4128115622065;26.866,69;739936363062;13.448,97;5591771945498;13.414,63;2209768924719;14.820,54;1927281070307
2004-09-23;14.995,30;2618081291023;14.199,78;4133621639410;26.900,06;740816092755;13.464,31;5597787716462;13.433,24;2216407003997;14.841,76;1930034583645
2004-09-24;14.966,79;2612929101175;14.176,73;4126865726830;26.865,39;739836933861;13.440,36;5590402851044;13.413,99;2216432211967;14.819,07;1926705991277
2004-09-25;14.966,79;2612929101175;14.176,73;4126865726830;26.865,39;739836933861;13.440,36;5590402851044;13.413,99;2216432211967;14.819,07;1926705991277
2004-09-26;14.966,79;2612929101175;14.176,73;4126865726830;26.865,39;739836933861;13.440,36;5590402851044;13.413,99;2216432211967;14.819,07;1926705991277
2004-09-27;14.974,38;2616813662837;14.173,05;4128269005542;26.871,31;740138615959;13.441,05;5593408634836;13.410,95;2213308474543;14.822,21;1928009126543
2004-09-28;14.972,70;2616924651280;14.178,99;4130313729253;26.882,84;740867979459;13.445,95;5598118198697;13.414,43;2214674114506;14.820,21;1928306648025
2004-09-29;14.926,67;2610930010194;14.142,66;4122875706161;26.804,85;739214545510;13.415,02;5591677644556;13.375,34;2208170486373;14.782,56;1923687000759
2004-09-30;14.965,17;2617884678520;14.174,46;4132512495166;26.850,38;741043983732;13.448,59;5604663504992;13.404,37;2208297245319;14.817,96;1926677145349
2004-10-01;15.017,31;2625630854191;14.221,62;4144031969031;26.946,23;743683019757;13.499,62;5625846976409;13.451,44;2216055829626;14.860,67;1932231674317
2004-10-02;15.017,31;2625630854191;14.221,62;4144031969031;26.946,23;743683019757;13.499,62;5625846976409;13.451,44;2216055829626;14.860,67;1932231674317
2004-10-03;15.017,31;2625630854191;14.221,62;4144031969031;26.946,23;743683019757;13.499,62;5625846976409;13.451,44;2216055829626;14.860,67;1932231674317
2004-10-04;15.027,10;2627131979720;14.238,76;4148941049290;26.987,34;744808118508;13.514,58;5631950520112;13.469,63;2218848662604;14.877,84;1934477388398
2004-10-05;15.072,20;2634096901781;14.292,69;4164564257089;27.079,43;747328946480;13.561,87;5652238799380;13.507,71;2225097898850;14.925,74;1940235427054
2004-10-06;15.106,52;2639604563718;14.314,23;4170640810632;27.117,66;748249441050;13.580,36;5659626480691;13.521,35;2227248090452;14.951,57;1943168747112
2004-10-07;15.108,67;2639679447510;14.315,96;4169014830644;27.130,65;748573777085;13.580,61;5659503977212;13.529,48;2228434897047;14.955,95;1943313399348
2004-10-08;15.129,88;2642922577920;14.327,82;4172119472960;27.152,45;748871176653;13.591,96;5662260593376;13.539,46;2229556093542;14.970,37;1944941016848
2004-10-09;15.129,88;2642922577920;14.327,82;4172119472960;27.152,45;748871176653;13.591,96;5662260593376;13.539,46;2229556093542;14.970,37;1944941016848
2004-10-10;15.129,88;2642922577920;14.327,82;4172119472960;27.152,45;748871176653;13.591,96;5662260593376;13.539,46;2229556093542;14.970,37;1944941016848
2004-10-11;15.129,88;2642922577920;14.327,82;4172119472960;27.152,45;748871176653;13.591,96;5662260593376;13.539,46;2229556093542;14.970,37;1944941016848
2004-10-12;15.069,66;2631290015688;14.280,06;4157821786013;27.064,72;746464238634;13.535,79;5638582493297;13.494,33;2222193268574;14.918,18;1938079235966
2004-10-13;15.062,80;2629708473288;14.261,82;4153715033327;27.036,41;745786168047;13.524,83;5634004291711;13.483,65;2219551070783;14.906,23;1936339402367
2004-10-14;15.079,02;2632171148189;14.275,40;4156936886240;27.052,84;746233143991;13.532,46;5638850740986;13.496,06;2220379351962;14.916,71;1937583265358
2004-10-15;15.076,80;2631613654229;14.283,31;4159601817782;27.055,95;746356299018;13.537,93;5639656013045;13.495,67;2221117892418;14.914,66;1936053843576
2004-10-16;15.076,80;2631613654229;14.283,31;4159601817782;27.055,95;746356299018;13.537,93;5639656013045;13.495,67;2221117892418;14.914,66;1936053843576
2004-10-17;15.076,80;2631613654229;14.283,31;4159601817782;27.055,95;746356299018;13.537,93;5639656013045;13.495,67;2221117892418;14.914,66;1936053843576
2004-10-18;15.069,14;2631375474726;14.279,17;4156632036961;27.050,72;730440848319;13.537,42;5626827556127;13.492,11;2217800092551;14.913,47;1933866286328
2004-10-19;15.069,04;2631106470187;14.282,19;4157463876497;27.054,56;736344400117;13.541,28;5628097486089;13.495,69;2219501278580;14.915,34;1934051426647
2004-10-20;15.114,67;2638475173375;14.329,19;4170946136360;27.155,23;739083075188;13.586,62;5646898157431;13.543,32;2227279830673;14.969,43;1944053739216
2004-10-21;15.156,84;2647388770601;14.372,76;4186291174473;27.223,43;748107436244;13.626,42;5663331920651;13.581,53;2234608382231;15.014,09;1949863647072
2004-10-22;15.091,49;2636162293518;14.318,95;4170698704274;27.124,48;745466889305;13.574,14;5646942269375;13.530,41;2230649957898;14.958,75;1942854939766
2004-10-23;15.091,49;2636162293518;14.318,95;4170698704274;27.124,48;745466889305;13.574,14;5646942269375;13.530,41;2230649957898;14.958,75;1942854939766
2004-10-24;15.091,49;2636162293518;14.318,95;4170698704274;27.124,48;745466889305;13.574,14;5646942269375;13.530,41;2230649957898;14.958,75;1942854939766
2004-10-25;15.116,74;2641660274522;14.343,51;4180272228771;27.175,93;746809648560;13.601,88;5658089306092;13.557,43;2231652386509;14.982,12;1945678886079
2004-10-26;15.188,30;2654782977164;14.404,86;4197388866998;27.295,62;750694979863;13.658,55;5688732964312;13.618,90;2242468915343;15.052,07;1956675825455
2004-10-27;15.146,06;2648231633192;14.362,69;4187006747763;27.222,37;749064006639;13.619,46;5672781458474;13.577,27;2236429260139;15.007,93;1950505199551
2004-10-28;15.149,95;2649987366915;14.361,32;4184661294144;27.221,07;749290531806;13.618,33;5679375482433;13.579,04;2236473151902;15.005,65;1951092239252
2004-10-29;15.243,56;2667179944198;14.438,24;4210921484937;27.360,41;753146778792;13.692,38;5710160599852;13.655,93;2243778696870;15.090,53;1961447494883
2004-10-30;15.243,56;2667179944198;14.438,24;4210921484937;27.360,41;753146778792;13.692,38;5710160599852;13.655,93;2243778696870;15.090,53;1961447494883
2004-10-31;15.243,56;2667179944198;14.438,24;4210921484937;27.360,41;753146778792;13.692,38;5710160599852;13.655,93;2243778696870;15.090,53;1961447494883
2004-11-01;15.243,56;2667179944198;14.438,24;4210921484937;27.360,41;753146778792;13.692,38;5710160599852;13.655,93;2243778696870;15.090,53;1961447494883
2004-11-02;15.266,65;2670707710452;14.466,30;4219079590227;27.411,29;754539472218;13.716,97;5720345614778;13.678,59;2247364825340;15.121,27;1965444091162
2004-11-03;15.237,39;2664963158423;14.447,33;4213424532491;27.381,39;753559987589;13.700,90;5712944686602;13.659,42;2243761892911;15.100,96;1962892428850
2004-11-04;15.271,19;2670374508915;14.479,70;4221869469539;27.439,13;755103471738;13.730,36;5725093398928;13.691,68;2248933444013;15.134,09;1966815468005
2004-11-05;15.280,83;2671992062419;14.493,79;4226131254771;27.457,58;755589797156;13.743,63;5730551416366;13.702,79;2250739727955;15.147,33;1967791643315
2004-11-06;15.280,83;2671992062419;14.493,79;4226131254771;27.457,58;755589797156;13.743,63;5730551416366;13.702,79;2250739727955;15.147,33;1967791643315
2004-11-07;15.280,83;2671992062419;14.493,79;4226131254771;27.457,58;755589797156;13.743,63;5730551416366;13.702,79;2250739727955;15.147,33;1967791643315
2004-11-08;15.326,84;2680013584951;14.519,69;4232335827661;27.512,38;756825257084;13.775,26;5739796073306;13.735,95;2255945734333;15.186,56;1972470506238
2004-11-09;15.323,82;2679486204376;14.523,58;4232904630152;27.517,08;756683866025;13.776,49;5738460749072;13.736,17;2254869537852;15.185,07;1971738238745
2004-11-10;15.334,71;2680268618381;14.526,38;4233521341359;27.532,17;757137966820;13.777,79;5738701849058;13.745,88;2256323497125;15.193,26;1972631983900
2004-11-11;15.295,89;2672664954065;14.497,37;4223957411965;27.473,91;755553153720;13.747,58;5725726869738;13.712,00;2250724570006;15.158,89;1968103459111
2004-11-12;15.305,39;2673018979330;14.496,01;4224427104039;27.476,01;755543772249;13.752,25;5727581151559;13.713,88;2251292703876;15.160,41;1967605208498
2004-11-13;15.305,39;2673018979330;14.496,01;4224427104039;27.476,01;755543772249;13.752,25;5727581151559;13.713,88;2251292703876;15.160,41;1967605208498
2004-11-14;15.305,39;2673018979330;14.496,01;4224427104039;27.476,01;755543772249;13.752,25;5727581151559;13.713,88;2251292703876;15.160,41;1967605208498
2004-11-15;15.296,97;2671334595495;14.486,66;4220941826361;27.449,06;754798694087;13.741,00;5725064189476;13.703,98;2249742308084;15.149,00;1966641329575
2004-11-16;15.288,43;2673851918677;14.484,31;4212151806425;27.442,58;742439823753;13.740,09;5710075572414;13.700,77;2242756936326;15.146,45;1964356149982
2004-11-17;15.323,41;2679179287534;14.506,12;4223526415454;27.486,74;755540342080;13.759,89;5718346714914;13.721,95;2247232420305;15.171,78;1968612256556
2004-11-18;15.303,63;2675264145536;14.492,49;4217811936763;27.452,84;754538880435;13.744,58;5712605697211;13.707,51;2247877030002;15.155,88;1967455742720
2004-11-19;15.303,63;2675264145536;14.492,49;4217811936763;27.452,84;754538880435;13.744,58;5712605697211;13.707,51;2247877030002;15.155,88;1967455742720
2004-11-20;15.303,63;2675264145536;14.492,49;4217811936763;27.452,84;754538880435;13.744,58;5712605697211;13.707,51;2247877030002;15.155,88;1967455742720
2004-11-21;15.303,63;2675264145536;14.492,49;4217811936763;27.452,84;754538880435;13.744,58;5712605697211;13.707,51;2247877030002;15.155,88;1967455742720
2004-11-22;15.346,86;2686203613484;14.531,28;4229826371712;27.527,97;756619084672;13.783,83;5725867419510;13.749,49;2256717972823;15.201,08;1973318607958
2004-11-23;15.371,10;2689925172641;14.557,76;4240607108916;27.572,88;757738265649;13.806,46;5741801124440;13.771,01;2264092688934;15.224,49;1976205051427
2004-11-24;15.328,51;2682217081356;14.521,28;4229020941241;27.506,48;756080211853;13.773,34;5729005760291;13.732,97;2259412445120;15.179,41;1971096968743
2004-11-25;15.359,99;2688149212960;14.542,52;4233845730899;27.545,58;757721928785;13.795,97;5741417227843;13.755,66;2263980002140;15.211,92;1975394761466
2004-11-26;15.401,98;2696448415094;14.578,46;4247526729537;27.610,97;759902741731;13.832,66;5758620851626;13.792,05;2270642604978;15.254,28;1981359382149
2004-11-27;15.401,98;2696448415094;14.578,46;4247526729537;27.610,97;759902741731;13.832,66;5758620851626;13.792,05;2270642604978;15.254,28;1981359382149
2004-11-28;15.401,98;2696448415094;14.578,46;4247526729537;27.610,97;759902741731;13.832,66;5758620851626;13.792,05;2270642604978;15.254,28;1981359382149
2004-11-29;15.402,13;2698267942740;14.585,97;4251171853355;27.631,37;760656543009;13.841,38;5767580198680;13.800,90;2264012649513;15.268,62;1983190126655
2004-11-30;15.421,74;2703783080675;14.608,19;4257771872526;27.672,80;761730847809;13.859,41;5775119551235;13.816,83;2264077259282;15.287,51;1984705963865
2004-12-01;15.426,59;2705035149049;14.614,27;4258864583867;27.693,84;762309470169;13.863,47;5776627592452;13.823,18;2265076126669;15.296,76;1985907602366
