
Valores Confirmados

Fecha;APORTA;;CUPRUM;;HABITAT;;MAGISTER;;PLANVITAL;;PROVIDA;;SANTA MARIA;;SUMMA BANSANDER
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2001-01-01;10.000,00;0;11.088,52;1607358590;9.857,12;558439434;19.294,36;43357896;11.025,05;49955824;10.912,81;2163885750;10.908,90;792796741;11.021,63;395080698
2001-01-02;10.000,00;0;11.107,07;1609864666;9.873,44;559363782;19.322,62;43421404;11.055,62;50012627;10.922,43;2165793528;10.921,24;793694032;11.031,90;395448867
2001-01-03;10.000,00;0;11.101,89;1609113588;9.860,07;558606213;19.304,27;43380173;11.068,69;50071771;10.930,92;2167478151;10.925,58;794009375;11.048,36;396026890
2001-01-04;10.000,00;0;11.115,74;1611122337;9.877,18;559575919;19.345,42;43472634;11.065,31;50056454;10.925,05;2166314353;10.931,90;794468787;11.029,24;395341404
2001-01-05;10.000,00;0;11.122,34;1611985231;9.895,37;560605973;19.376,43;43542330;11.077,49;50111571;10.942,05;2169685012;10.947,67;795614941;11.042,30;395809812
2001-01-06;10.000,00;0;11.122,34;1611985231;9.895,37;560605973;19.376,43;43542330;11.077,49;50111571;10.942,05;2169685012;10.947,67;795614941;11.042,30;395809812
2001-01-07;10.000,00;0;11.122,34;1611985231;9.895,37;560605973;19.376,43;43542330;11.077,49;50111571;10.942,05;2169685012;10.947,67;795614941;11.042,30;395809812
2001-01-08;10.000,00;0;11.132,56;1613466214;9.920,48;562028915;19.503,61;43828112;11.094,41;50188106;10.949,52;2171165295;10.965,53;790928324;11.049,45;396065810
2001-01-09;10.000,00;0;11.138,98;1614395799;9.909,29;561395020;19.429,77;43662194;11.098,14;50204982;10.950,57;2158620999;10.969,69;791228502;11.046,36;395955296
2001-01-10;10.000,00;0;11.141,34;1602114240;9.952,07;563818280;19.561,85;43959006;11.117,97;50294691;10.965,57;2161578741;10.978,94;791825331;11.075,90;395031077
2001-01-11;10.000,00;0;11.149,86;1603345470;9.955,35;564848436;19.552,00;43936869;11.126,36;50121035;10.980,55;2164530108;10.985,21;792277755;11.105,89;396100709
2001-01-12;10.000,00;0;11.155,01;1604086353;9.959,75;565098095;19.567,06;43970699;11.121,90;50100915;10.981,35;2165586896;10.994,05;792915045;11.105,95;396102765
2001-01-13;10.000,00;0;11.155,01;1604086353;9.959,75;565098095;19.567,06;43970699;11.121,90;50100915;10.981,35;2165586896;10.994,05;792915045;11.105,95;396102765
2001-01-14;10.000,00;0;11.155,01;1604086353;9.959,75;565098095;19.567,06;43970699;11.121,90;50100915;10.981,35;2165586896;10.994,05;792915045;11.105,95;396102765
2001-01-15;10.000,00;0;11.168,03;1728574219;9.948,31;615648312;19.511,01;43844745;11.118,57;58596104;10.975,82;2397134441;10.994,49;855970663;11.088,12;448866142
2001-01-16;10.000,00;0;11.182,30;1730781438;9.943,40;615344734;19.504,58;43830308;11.128,33;58647520;10.974,87;2396927884;10.994,38;855961474;11.088,53;448882975
2001-01-17;10.000,00;0;11.166,55;1728344452;9.907,00;613091935;19.361,46;43508685;11.128,46;58648189;10.973,31;2382509108;10.983,95;870259757;11.092,11;449027805
2001-01-18;10.000,00;0;11.175,59;1741390423;9.927,89;614384641;19.439,01;43682955;11.121,71;58612622;10.966,56;2381043652;10.996,35;871275646;11.081,51;448739065
2001-01-19;10.000,00;0;11.218,31;1748050151;9.983,95;617853691;19.628,30;44108322;11.115,24;58578517;10.977,53;2383426063;11.011,43;872470335;11.110,38;450146975
2001-01-20;10.000,00;0;11.218,31;1748050151;9.983,95;617853691;19.628,30;44108322;11.115,24;58578517;10.977,53;2383426063;11.011,43;872470335;11.110,38;450146975
2001-01-21;10.000,00;0;11.218,31;1748050151;9.983,95;617853691;19.628,30;44108322;11.115,24;58578517;10.977,53;2383426063;11.011,43;872470335;11.110,38;450146975
2001-01-22;10.000,00;0;11.223,88;1828476138;9.954,33;616021153;19.476,50;43767199;11.138,28;64560267;10.985,15;2384287800;11.006,76;872100487;11.116,93;450527901
2001-01-23;10.000,00;0;11.225,05;1828768533;9.972,96;617174075;19.541,48;43913222;11.139,81;64569144;10.992,42;2385575809;11.014,33;872500874;11.120,27;450675232
2001-01-24;10.000,00;0;11.224,35;1828654494;9.966,29;616760860;19.503,87;43828717;11.126,58;64492424;10.990,24;2385103468;11.003,02;869723512;11.121,79;450736877
2001-01-25;10.000,00;0;11.259,94;1834451850;9.987,61;619628843;19.564,31;44019687;11.132,87;64528902;10.996,75;2386516268;11.008,22;870130593;11.132,45;451244371
2001-01-26;10.000,00;0;11.284,87;1838514278;10.003,58;674590291;19.620,04;44145089;11.164,18;64722009;11.005,28;2388365658;11.031,01;871998373;11.144,06;451714648
2001-01-27;10.000,00;0;11.284,87;1838514278;10.003,58;674590291;19.620,04;44145089;11.164,18;64722009;11.005,28;2388365658;11.031,01;871998373;11.144,06;451714648
2001-01-28;10.000,00;0;11.284,87;1838514278;10.003,58;674590291;19.620,04;44145089;11.164,18;64722009;11.005,28;2388365658;11.031,01;871998373;11.144,06;451714648
2001-01-29;10.000,00;0;11.298,75;1841170037;10.019,12;659794188;19.650,57;44213779;11.178,07;64802542;11.016,92;2390892161;11.048,42;873722585;11.164,01;452523334
2001-01-30;10.000,00;0;11.299,64;1841852310;10.014,57;659749985;19.661,74;44238905;11.189,79;64899787;11.031,03;2400829691;11.045,11;873460544;11.194,52;453760174
2001-01-31;10.000,00;0;11.305,19;1843365299;10.009,90;659438716;19.591,19;44080182;11.170,31;64786785;11.019,21;2398256683;11.039,54;873044560;11.160,58;452384312

Valores Confirmados

Fecha;CUPRUM;;HABITAT;;MAGISTER;;PLANVITAL;;PROVIDA;;SANTA MARIA;;SUMMA BANSANDER
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2001-02-01;11.322,23;1846142831;10.029,02;660698368;19.643,15;44197082;11.154,81;64696871;11.020,50;2398484144;11.052,06;874034193;11.162,77;452473261
2001-02-02;11.330,25;1847450581;10.054,86;662400894;19.755,13;44449043;11.185,94;64877427;11.011,68;2396564700;11.067,57;875260672;11.144,98;451751899
2001-02-03;11.330,25;1847450581;10.054,86;662400894;19.755,13;44449043;11.185,94;64877427;11.011,68;2396564700;11.067,57;875260672;11.144,98;451751899
2001-02-04;11.330,25;1847450581;10.054,86;662400894;19.755,13;44449043;11.185,94;64877427;11.011,68;2396564700;11.067,57;875260672;11.144,98;451751899
2001-02-05;11.368,29;1853653310;10.057,23;662556985;19.723,07;44376915;11.187,41;64885988;11.044,70;2403750840;11.071,39;875563277;11.180,22;453180560
2001-02-06;11.390,70;1857307694;10.050,66;662124145;19.696,92;44318071;11.195,56;64933247;11.053,33;2405630262;11.072,79;875673397;11.195,55;453801755
2001-02-07;11.393,04;1857689546;10.050,74;662129421;19.662,57;44240792;11.200,11;64959621;11.064,37;2394780569;11.075,95;869650133;11.212,39;454484508
2001-02-08;11.392,46;1857594802;10.077,47;663890436;19.757,91;44455305;11.214,93;65045575;11.061,91;2393474070;11.091,02;870833817;11.205,44;454202788
2001-02-09;11.386,24;1856555342;10.066,08;663140225;19.711,09;44349942;11.212,60;64597669;11.024,42;2385363335;11.100,86;871535880;11.134,71;449298112
2001-02-10;11.386,24;1856555342;10.066,08;663140225;19.711,09;44349942;11.212,60;64597669;11.024,42;2385363335;11.100,86;871535880;11.134,71;449298112
2001-02-11;11.386,24;1856555342;10.066,08;663140225;19.711,09;44349942;11.212,60;64597669;11.024,42;2385363335;11.100,86;871535880;11.134,71;449298112
2001-02-12;11.413,91;1846644828;10.094,40;665005491;19.797,89;44545246;11.240,89;64760673;11.076,07;2396538305;11.105,89;871930949;11.225,64;452967249
2001-02-13;11.431,16;1849436510;10.098,81;660903095;19.776,58;44497313;11.246,54;64793256;11.083,79;2398639137;11.110,97;872447519;11.235,89;453380673
2001-02-14;11.488,10;1858648216;10.129,45;662908283;19.809,89;44572259;11.262,34;64884266;11.095,66;2401208478;11.123,39;873423089;11.250,92;453987216
2001-02-15;11.528,85;1961814035;10.140,19;1043594943;19.830,52;44618665;11.268,31;65025575;11.104,16;2486904698;11.128,41;920368653;11.266,29;478862242
2001-02-16;11.513,53;1959207653;10.128,50;1042391908;19.800,02;44550034;11.273,13;65053429;11.106,36;2487398450;11.135,70;920999780;11.271,20;479071244
2001-02-17;11.513,53;1959207653;10.128,50;1042391908;19.800,02;44550034;11.273,13;65053429;11.106,36;2487398450;11.135,70;920999780;11.271,20;479071244
2001-02-18;11.513,53;1959207653;10.128,50;1042391908;19.800,02;44550034;11.273,13;65053429;11.106,36;2487398450;11.135,70;920999780;11.271,20;479071244
2001-02-19;11.482,32;1953895911;10.102,42;1039707211;19.739,09;44412942;11.250,68;64923854;11.100,85;2486164475;11.125,54;920344892;11.260,39;478622412
2001-02-20;11.469,35;1951688662;10.099,57;1039414235;19.767,62;44477151;11.269,80;65034201;11.114,82;2489292711;11.125,03;920404536;11.261,07;478664379
2001-02-21;11.435,71;1945965750;10.098,86;1039341343;19.772,37;44487843;11.258,21;64967314;11.098,86;2485719469;11.146,24;922177891;11.271,18;479210508
2001-02-22;11.430,30;1945144411;10.094,51;1038893097;19.754,57;44447791;11.268,09;65024334;11.099,18;2485791342;11.140,14;921694914;11.273,76;479397431
2001-02-23;11.442,99;1947645071;10.151,72;1046584218;19.913,89;44861606;11.283,05;65110665;11.117,57;2471916354;11.151,98;922674744;11.306,14;480774170
2001-02-24;11.442,99;1947645071;10.151,72;1046584218;19.913,89;44861606;11.283,05;65110665;11.117,57;2471916354;11.151,98;922674744;11.306,14;480774170
2001-02-25;11.442,99;1947645071;10.151,72;1046584218;19.913,89;44861606;11.283,05;65110665;11.117,57;2471916354;11.151,98;922674744;11.306,14;480774170
2001-02-26;11.478,20;1955459560;10.183,61;1049871908;19.991,71;45036927;11.291,84;65172902;11.124,36;2473425656;11.162,75;923565647;11.312,70;481336245
2001-02-27;11.478,72;1957873652;10.125,23;1044081973;19.818,32;44646322;11.284,54;65130726;11.114,44;2482523532;11.160,15;923350823;11.296,14;480631491
2001-02-28;11.492,85;1960546215;10.147,90;1046419495;19.875,57;44775278;11.295,30;65192875;11.117,85;2483286310;11.168,55;924053033;11.295,29;480699154
2001-03-01;11.499,26;1919502177;10.156,26;1047281941;19.910,57;44854134;11.316,74;65316581;11.121,18;2450862028;11.181,95;925162530;11.298,18;480846526
2001-03-02;11.513,41;1921804433;10.155,54;1047207498;19.883,82;44793878;11.319,13;65330423;11.139,53;2454905932;11.190,74;925890315;11.326,14;482036402
2001-03-03;11.513,41;1921804433;10.155,54;1047207498;19.883,82;44793878;11.319,13;65330423;11.139,53;2454905932;11.190,74;925890315;11.326,14;482036402
2001-03-04;11.513,41;1921804433;10.155,54;1047207498;19.883,82;44793878;11.319,13;65330423;11.139,53;2454905932;11.190,74;925890315;11.326,14;482036402
2001-03-05;11.533,92;1925227749;10.197,86;1051571590;19.969,32;44986495;11.333,56;65413686;11.117,09;2449960823;11.217,32;928089452;11.296,05;480755627
2001-03-06;11.554,99;1928744965;10.242,55;1056179525;20.065,85;45203953;11.359,49;65563355;11.156,75;2458700274;11.236,38;929666620;11.355,58;483289390
2001-03-07;11.543,15;1926588570;10.226,06;1054479439;20.042,41;45151139;11.372,46;65638180;11.148,85;2456959212;11.237,57;923115397;11.343,21;482762755
2001-03-08;11.544,01;1926731722;10.219,37;1053789156;20.027,49;45117522;11.340,05;65451166;11.146,47;2456434882;11.229,93;922417751;11.337,70;482528642
2001-03-09;11.560,89;1929549749;10.222,15;1083045761;20.031,29;45126100;11.348,46;65066393;11.156,18;2444732547;11.234,21;922764128;11.356,21;481148914
2001-03-10;11.560,89;1929549749;10.222,15;1083045761;20.031,29;45126100;11.348,46;65066393;11.156,18;2444732547;11.234,21;922764128;11.356,21;481148914
2001-03-11;11.560,89;1929549749;10.222,15;1083045761;20.031,29;45126100;11.348,46;65066393;11.156,18;2444732547;11.234,21;922764128;11.356,21;481148914
2001-03-12;11.545,96;1912850848;10.185,12;1074812290;19.938,75;44917615;11.353,12;65093094;11.143,06;2441886222;11.228,21;922314939;11.307,35;479078575
2001-03-13;11.552,35;1913908820;10.214,23;1077884155;20.015,18;45089788;11.361,08;65138779;11.165,89;2367383108;11.226,08;922139752;11.334,73;480270324
2001-03-14;11.559,75;1915135372;10.251,80;1081832751;20.120,29;45326597;11.418,68;65468989;11.183,47;2371597624;11.251,73;924246722;11.354,95;481127018
2001-03-15;11.551,93;2045416292;10.232,26;1082046608;20.051,24;45171027;11.394,03;65471243;11.173,99;2942071616;11.248,12;923945512;11.308,37;531095511
2001-03-16;11.555,65;2046075455;10.246,29;1083531070;20.096,98;45274077;11.392,85;65464437;11.174,81;2941288320;11.248,63;923987049;11.328,35;532033880
2001-03-17;11.555,65;2046075455;10.246,29;1083531070;20.096,98;45274077;11.392,85;65464437;11.174,81;2941288320;11.248,63;923987049;11.328,35;532033880
2001-03-18;11.555,65;2046075455;10.246,29;1083531070;20.096,98;45274077;11.392,85;65464437;11.174,81;2941288320;11.248,63;923987049;11.328,35;532033880
2001-03-19;11.569,11;2048459090;10.256,32;1084591470;20.105,25;45292706;11.395,75;65481123;11.185,95;2944220306;11.250,45;924231038;11.328,56;530987095
2001-03-20;11.553,34;2045547169;10.237,82;1082634738;20.051,90;45172518;11.386,89;65430236;11.186,96;2944485269;11.247,45;924006832;11.324,56;530902648
2001-03-21;11.564,43;2047510328;10.248,06;1083718043;20.084,07;45244996;11.391,50;65456690;11.183,53;2943582660;11.254,75;924638269;11.331,65;531297588
2001-03-22;11.562,84;2047228680;10.242,28;1083106142;20.058,31;45186958;11.415,37;65593884;11.187,28;2944570058;11.254,64;924747828;11.340,61;531717417
2001-03-23;11.556,02;2046021116;10.250,92;1084020174;20.096,92;45273941;11.412,93;65579847;11.189,68;2945201350;11.258,66;925053531;11.336,50;531602365
2001-03-24;11.556,02;2046021116;10.250,92;1084020174;20.096,92;45273941;11.412,93;65579847;11.189,68;2945201350;11.258,66;925053531;11.336,50;531602365
2001-03-25;11.556,02;2046021116;10.250,92;1084020174;20.096,92;45273941;11.412,93;65579847;11.189,68;2945201350;11.258,66;925053531;11.336,50;531602365
2001-03-26;11.572,74;2048981400;10.240,50;1082918137;20.054,58;45178555;11.407,75;65550072;11.195,60;2946760398;11.245,62;924074813;11.361,29;532859605
2001-03-27;11.546,20;2044808332;10.239,82;1084273737;20.058,84;45188157;11.384,71;65429177;11.194,85;2946563375;11.251,89;924590112;11.348,28;532249311
2001-03-28;11.562,06;2047783028;10.243,14;1084625508;20.061,52;45194200;11.382,17;65414590;11.192,43;2938924386;11.248,56;924424260;11.349,78;532374329
2001-03-29;11.567,22;2051452909;10.238,27;1083715647;20.063,85;45255618;11.415,94;65608639;11.183,94;2946347431;11.252,91;924855663;11.336,87;531971753
2001-03-30;11.572,84;2052686074;10.231,75;1083024927;20.043,40;45209488;11.389,69;65457796;11.187,49;2947283293;11.249,01;924535181;11.352,17;545716679
2001-03-31;11.572,84;2052686074;10.231,75;1083024927;20.043,40;45209488;11.389,69;65457796;11.187,49;2947283293;11.249,01;924535181;11.352,17;545716679
2001-04-01;11.572,84;2052686074;10.231,75;1083024927;20.043,40;45209488;11.389,69;65457796;11.187,49;2947283293;11.249,01;924535181;11.352,17;545716679
2001-04-02;11.575,82;2053214734;10.230,45;1082887114;20.041,59;45205407;11.388,89;65453211;11.186,89;2935807449;11.251,61;924688920;11.346,85;545461052
2001-04-03;11.571,52;2052452744;10.233,86;1083248932;20.047,54;45218836;11.418,44;65623002;11.195,82;2937492518;11.249,31;924500264;11.358,00;545997181
2001-04-04;11.558,84;2050202761;10.272,86;1087376270;20.167,67;45489797;11.437,09;65730196;11.194,13;2937049486;11.266,37;925902248;11.353,37;545774551
2001-04-05;11.572,86;2052689238;10.276,89;1087803663;20.168,02;45490586;11.456,53;65841922;11.204,56;2936518416;11.274,39;926561045;11.376,37;546880033
2001-04-06;11.580,90;2054116735;10.272,02;1087287427;20.168,49;45491641;11.463,57;65882402;11.203,68;2936239053;11.274,75;926590739;11.380,69;547087679
2001-04-07;11.580,90;2054116735;10.272,02;1087287427;20.168,49;45491641;11.463,57;65882402;11.203,68;2936239053;11.274,75;926590739;11.380,69;547087679
2001-04-08;11.580,90;2054116735;10.272,02;1087287427;20.168,49;45491641;11.463,57;65882402;11.203,68;2936239053;11.274,75;926590739;11.380,69;547087679
2001-04-09;11.585,17;2054789238;10.229,01;1082735212;20.036,13;45193091;11.468,49;65910691;11.209,35;2906038911;11.256,92;919308877;11.395,87;547817611
2001-04-10;11.603,69;2043162967;10.243,73;1084638309;20.059,20;45245138;11.472,61;65529025;11.220,06;2908813498;11.261,54;919616066;11.408,87;545994546
2001-04-11;11.596,90;1936750343;10.240,21;1079981475;20.055,48;45236729;11.452,44;65413796;11.196,96;2903221481;11.264,38;919848069;11.367,48;544013943
2001-04-12;11.619,52;1943535618;10.257,88;1102719603;20.096,79;45329912;11.471,64;65472881;11.219,66;2926234571;11.280,53;929046235;11.413,63;546222665
2001-04-13;11.619,52;1943535618;10.257,88;1102719603;20.096,79;45329912;11.471,64;65472881;11.219,66;2926234571;11.280,53;929046235;11.413,63;546222665
2001-04-14;11.619,52;1943535618;10.257,88;1102719603;20.096,79;45329912;11.471,64;65472881;11.219,66;2926234571;11.280,53;929046235;11.413,63;546222665
2001-04-15;11.619,52;1943535618;10.257,88;1102719603;20.096,79;45329912;11.471,64;65472881;11.219,66;2926234571;11.280,53;929046235;11.413,63;546222665
2001-04-16;11.629,96;1945281866;10.261,97;1112392002;20.100,90;45339178;11.514,71;65718683;11.224,16;2927408388;11.294,57;930201986;11.415,36;556343238
2001-04-17;11.643,29;1947510710;10.294,23;1115889631;20.190,15;45540507;11.499,39;65631266;11.219,32;2926145674;11.306,13;931154430;11.403,80;555879185
2001-04-18;11.618,30;1943330415;10.269,53;1113211623;20.129,47;45403626;11.439,91;65291785;11.194,01;2919545000;11.285,90;929572362;11.412,87;556344227
2001-04-19;11.638,46;1946702755;10.286,19;1115018258;20.165,17;45484148;11.502,23;65647455;11.210,08;2923735930;11.298,28;930563965;11.416,15;556504299
2001-04-20;11.605,06;1941116009;10.275,81;1113893110;20.140,53;45428585;11.462,36;65448678;11.185,68;2914379675;11.291,63;930146187;11.378,89;554852990
2001-04-21;11.605,06;1941116009;10.275,81;1113893110;20.140,53;45428585;11.462,36;65448678;11.185,68;2914379675;11.291,63;930146187;11.378,89;554852990
2001-04-22;11.605,06;1941116009;10.275,81;1113893110;20.140,53;45428585;11.462,36;65448678;11.185,68;2914379675;11.291,63;930146187;11.378,89;554852990
2001-04-23;11.653,26;1949178740;10.301,25;1116650577;20.233,12;45637430;11.510,84;65725522;11.205,58;2919564928;11.313,96;932095623;11.450,90;558364413
2001-04-24;11.602,20;1939622634;10.251,71;1112984633;20.094,18;45324028;11.487,76;65593720;11.161,22;2908006501;11.291,88;930465634;11.408,70;556317377
2001-04-25;11.619,02;1942272526;10.253,10;1113135344;20.073,03;45276325;11.499,26;65669647;11.190,03;2915514747;11.299,83;931120057;11.451,25;558392029
2001-04-26;11.602,20;1939707915;10.241,53;1111878916;20.054,85;45292077;11.473,26;65521133;11.156,54;2906788441;11.287,39;930095190;11.414,54;556750592
2001-04-27;11.629,43;1945062791;10.259,18;1114070150;20.102,70;45400137;11.492,94;65633518;11.175,69;2918179368;11.316,77;932456344;11.426,28;557468144
2001-04-28;11.629,43;1945062791;10.259,18;1114070150;20.102,70;45400137;11.492,94;65633518;11.175,69;2918179368;11.316,77;932456344;11.426,28;557468144
2001-04-29;11.629,43;1945062791;10.259,18;1114070150;20.102,70;45400137;11.492,94;65633518;11.175,69;2918179368;11.316,77;932456344;11.426,28;557468144
2001-04-30;11.652,25;1961903480;10.310,39;1119630493;20.241,08;45712667;11.487,34;65601558;11.178,64;2918949573;11.348,02;935028090;11.407,83;556637355
2001-05-01;11.652,25;1961903480;10.310,39;1119630493;20.241,08;45712667;11.487,34;65601558;11.178,64;2918949573;11.348,02;935028090;11.407,83;556637355
2001-05-02;11.632,21;1958529700;10.278,13;1116128033;20.147,94;45502309;11.496,08;65651460;11.196,65;2923652672;11.342,01;934532860;11.432,91;557861237
2001-05-03;11.653,61;1962133032;10.284,82;1116853817;20.143,58;45492472;11.501,11;65680219;11.201,02;2924794271;11.352,46;935394569;11.436,44;558033435
2001-05-04;11.722,13;1973669193;10.341,71;1123032482;20.316,63;45883288;11.562,17;66028916;11.203,39;2925412674;11.366,55;936554967;11.445,03;558452513
2001-05-05;11.722,13;1973669193;10.341,71;1123032482;20.316,63;45883288;11.562,17;66028916;11.203,39;2925412674;11.366,55;936554967;11.445,03;558452513
2001-05-06;11.722,13;1973669193;10.341,71;1123032482;20.316,63;45883288;11.562,17;66028916;11.203,39;2925412674;11.366,55;936554967;11.445,03;558452513
2001-05-07;11.715,77;1972533059;10.344,33;1123316368;20.306,82;45861118;11.565,34;66046996;11.245,14;2936315564;11.392,37;932810757;11.494,14;560840909
2001-05-08;11.720,08;1973259807;10.308,69;1119446926;20.183,07;45581642;11.584,94;66158929;11.240,12;2917917444;11.389,46;932501659;11.482,01;560249191
2001-05-09;11.702,99;1970382171;10.327,58;1121497722;20.246,31;45724480;11.578,74;66123544;11.235,15;2916627297;11.394,55;932918304;11.493,61;519732295
2001-05-10;11.709,15;1955078584;10.311,87;1119791491;20.190,26;45597887;11.568,57;65631852;11.247,86;2919927094;11.388,32;932408462;11.490,80;517562859
2001-05-11;11.723,62;1957495119;10.352,75;1130975059;20.317,11;45884356;11.545,98;65503676;11.245,66;2919355798;11.400,16;933378018;11.497,07;517845106
2001-05-12;11.723,62;1957495119;10.352,75;1130975059;20.317,11;45884356;11.545,98;65503676;11.245,66;2919355798;11.400,16;933378018;11.497,07;517845106
2001-05-13;11.723,62;1957495119;10.352,75;1130975059;20.317,11;45884356;11.545,98;65503676;11.245,66;2919355798;11.400,16;933378018;11.497,07;517845106
2001-05-14;11.749,51;1961818117;10.361,74;1133314334;20.331,65;45917203;11.544,44;65494953;11.255,74;2922199981;11.408,14;934031188;11.499,62;517960135
2001-05-15;11.714,01;2249855403;10.362,55;1407179976;20.317,15;105531945;11.547,05;216521185;11.255,15;3374833615;11.401,96;1002406909;11.486,35;526989983
2001-05-16;11.710,19;2249122406;10.352,44;1405807844;20.299,00;105437691;11.568,69;216927015;11.279,85;3458043973;11.398,72;1002121366;11.538,52;529383173
2001-05-17;11.738,19;2254499356;10.370,47;1408256309;20.326,37;105579845;11.569,68;216945528;11.262,97;3452439679;11.413,25;1003399263;11.508,27;527995709
2001-05-18;11.745,39;2295900434;10.383,84;1410071601;20.352,72;105716706;11.572,28;216994292;11.278,75;3453506246;11.424,52;1004476888;11.512,57;528387518
2001-05-19;11.745,39;2295900434;10.383,84;1410071601;20.352,72;105716706;11.572,28;216994292;11.278,75;3453506246;11.424,52;1004476888;11.512,57;528387518
2001-05-20;11.745,39;2295900434;10.383,84;1410071601;20.352,72;105716706;11.572,28;216994292;11.278,75;3453506246;11.424,52;1004476888;11.512,57;528387518
2001-05-21;11.745,39;2295900434;10.383,84;1410071601;20.352,72;105716706;11.572,28;216994292;11.278,75;3453506246;11.424,52;1004476888;11.512,57;528387518
2001-05-22;11.781,80;2303233569;10.384,66;1410183191;20.369,40;105803365;11.646,37;218383563;11.292,80;3457489985;11.428,44;1005108197;11.536,37;529493223
2001-05-23;11.778,82;2302650914;10.374,26;1408770211;20.287,90;105380040;11.669,08;218809484;11.299,74;3481898661;11.433,76;1005610364;11.532,77;529328037
2001-05-24;11.755,47;2298380017;10.380,04;1411215755;20.302,93;105606922;11.574,53;217306790;11.301,94;3482578407;11.429,78;1005260600;11.536,58;529811177
2001-05-25;11.780,83;2303468372;10.400,39;1413982289;20.406,78;106147085;11.569,95;217290395;11.295,66;3480641695;11.435,77;1004732128;11.538,50;529910896
2001-05-26;11.780,83;2303468372;10.400,39;1413982289;20.406,78;106147085;11.569,95;217290395;11.295,66;3480641695;11.435,77;1004732128;11.538,50;529910896
2001-05-27;11.780,83;2303468372;10.400,39;1413982289;20.406,78;106147085;11.569,95;217290395;11.295,66;3480641695;11.435,77;1004732128;11.538,50;529910896
2001-05-28;11.765,10;2304045898;10.370,98;1409983889;20.259,73;105382179;11.592,62;217716171;11.285,20;3477418205;11.432,63;984383276;11.509,23;528623288
2001-05-29;11.790,39;2309574768;10.384,21;1411781713;20.301,08;105654321;11.598,83;217832819;11.299,81;3481921794;11.433,57;984518916;11.534,47;529927483
2001-05-30;11.793,61;2310363067;10.370,56;1410955760;20.274,57;105594237;11.656,44;219268276;11.291,40;3497105412;11.435,34;984668520;11.523,64;529439100
2001-05-31;11.773,55;2330604688;10.375,69;1411654396;20.274,66;105594674;11.597,14;218152785;11.290,70;3496887055;11.423,43;983610898;11.523,56;505349338
2001-06-01;11.692,04;2314469866;10.363,90;1410050578;20.279,41;105619403;11.566,87;217583425;11.279,08;3493287896;11.409,65;982424533;11.513,64;504913959
2001-06-02;11.692,04;2314469866;10.363,90;1410050578;20.279,41;105619403;11.566,87;217583425;11.279,08;3493287896;11.409,65;982424533;11.513,64;504913959
2001-06-03;11.692,04;2314469866;10.363,90;1410050578;20.279,41;105619403;11.566,87;217583425;11.279,08;3493287896;11.409,65;982424533;11.513,64;504913959
2001-06-04;11.750,65;2326154557;10.390,10;1413614595;20.380,99;106148450;11.575,91;217753398;11.285,16;3494979616;11.429,53;984136319;11.532,12;505724500
2001-06-05;11.757,83;2327577287;10.400,58;1356026380;20.408,54;106291945;11.572,31;217685720;11.305,02;3501127915;11.435,46;984647053;11.533,37;505769777
2001-06-06;11.802,01;2336322809;10.395,15;1355318534;20.309,39;105775563;11.602,98;218262538;11.324,05;3503508376;11.446,18;985570111;11.558,26;506861274
2001-06-07;11.768,88;2329764087;10.398,20;1355716710;20.330,01;105882944;11.612,39;218439608;11.330,20;3505410996;11.452,65;979425270;11.562,83;507061765
2001-06-08;11.783,44;2307984097;10.425,28;1359247356;20.418,45;106343596;11.622,90;218637255;11.330,05;3484465917;11.468,23;956412737;11.570,58;505385833
2001-06-09;11.783,44;2307984097;10.425,28;1359247356;20.418,45;106343596;11.622,90;218637255;11.330,05;3484465917;11.468,23;956412737;11.570,58;505385833
2001-06-10;11.783,44;2307984097;10.425,28;1359247356;20.418,45;106343596;11.622,90;218637255;11.330,05;3484465917;11.468,23;956412737;11.570,58;505385833
2001-06-11;11.783,44;2307984097;10.425,28;1359247356;20.418,45;106343596;11.622,90;218637255;11.330,05;3484465917;11.468,23;956412737;11.570,58;505385833
2001-06-12;11.819,21;2314989796;10.443,52;1361625451;20.472,46;106624869;11.635,35;218871479;11.339,21;3491240889;11.483,50;957615408;11.587,47;506123777
2001-06-13;11.799,93;2311212747;10.438,88;1356981867;20.460,51;106562614;11.669,97;218633260;11.345,71;3493981043;11.487,00;957907370;11.592,58;506346754
2001-06-14;11.829,36;2316976753;10.451,44;1358469577;20.492,48;106729115;11.692,52;219055653;11.366,71;3499925469;11.503,20;959258667;11.610,64;507135954
