
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
2019-12-06;43.604,07;10163427744139;50.505,84;9501395573374;49.926,91;16529698508615;48.209,88;2253379465143;87.277,47;1838595685228;42.922,27;15073234172593;49.174,29;8044688447
2019-12-07;43.604,07;10163427744139;50.505,84;9501395573374;49.926,91;16529698508615;48.209,88;2253379465143;87.277,47;1838595685228;42.922,27;15073234172593;49.174,29;8044688447
2019-12-08;43.604,07;10163427744139;50.505,84;9501395573374;49.926,91;16529698508615;48.209,88;2253379465143;87.277,47;1838595685228;42.922,27;15073234172593;49.174,29;8044688447
2019-12-09;43.669,23;10222692455453;50.580,89;9545057630726;50.056,55;16605250337555;48.307,56;2262020229108;87.395,26;1843413185433;42.995,78;15111416976091;49.320,16;8024285791
2019-12-10;43.552,76;10242237219039;50.438,83;9541631683293;49.875,49;16575658570028;48.176,64;2260477105507;87.149,27;1839850059543;42.882,89;15087468245093;49.156,57;8000776290
2019-12-11;43.719,18;10311579809390;50.642,35;9597184607829;50.046,96;16666897511872;48.358,28;2274426096543;87.491,61;1849388243703;43.062,29;15165672178529;49.371,75;8121943361
2019-12-12;43.848,60;10356210353104;50.792,13;9646952659125;50.197,68;16740549205536;48.484,62;2286497656690;87.768,96;1857487218381;43.214,78;15232583112511;49.487,97;8482016703
2019-12-13;44.015,84;10426109899203;50.980,16;9704605249628;50.361,03;16824556410978;48.671,78;2301110188795;88.115,18;1869008178299;43.390,09;15310017247666;49.683,35;8656379546
2019-12-14;44.015,84;10426109899203;50.980,16;9704605249628;50.361,03;16824556410978;48.671,78;2301110188795;88.115,18;1869008178299;43.390,09;15310017247666;49.683,35;8656379546
2019-12-15;44.015,84;10426109899203;50.980,16;9704605249628;50.361,03;16824556410978;48.671,78;2301110188795;88.115,18;1869008178299;43.390,09;15310017247666;49.683,35;8656379546
2019-12-16;44.365,30;10521231106622;51.392,36;9808348763453;50.754,70;16989181149390;49.029,05;2326544624016;88.805,95;1891167024706;43.752,63;15473109024526;50.015,60;8074078951
2019-12-17;44.608,20;10593467541603;51.656,07;9871522109348;51.000,08;17088552516128;49.263,01;2341954025339;89.257,98;1905963311227;44.012,36;15577198410951;50.199,18;8575175303
2019-12-18;44.795,02;10619384392264;51.884,59;9920113392581;51.183,62;17155510370915;49.477,29;2353339019247;89.621,59;1913980609408;44.220,51;15653614411737;50.360,40;8736418288
2019-12-19;44.715,80;10587283032115;51.770,09;9904152974097;51.066,58;17119103261451;49.361,39;2348379386563;89.400,77;1908624515810;44.121,94;15618985549880;50.229,62;8810115336
2019-12-20;44.695,90;10558542493080;51.758,25;9867030798687;51.045,93;17085699502882;49.356,30;2344056010640;89.413,32;1905049376928;44.115,47;15590328031118;50.229,33;8705643068
2019-12-21;44.695,90;10558542493080;51.758,25;9867030798687;51.045,93;17085699502882;49.356,30;2344056010640;89.413,32;1905049376928;44.115,47;15590328031118;50.229,33;8705643068
2019-12-22;44.695,90;10558542493080;51.758,25;9867030798687;51.045,93;17085699502882;49.356,30;2344056010640;89.413,32;1905049376928;44.115,47;15590328031118;50.229,33;8705643068
2019-12-23;44.616,07;10509346712142;51.673,30;9816616720111;50.958,01;17009087004499;49.287,02;2334415327114;89.254,24;1898365940681;44.036,91;15551234830681;50.125,97;8633963248
2019-12-24;44.719,99;10486422315117;51.775,42;9782219607530;51.075,76;16985640754260;49.387,09;2330024010799;89.448,01;1900854509846;44.134,17;15575760441059;50.235,69;8612749182
2019-12-25;44.719,99;10486422315117;51.775,42;9782219607530;51.075,76;16985640754260;49.387,09;2330024010799;89.448,01;1900854509846;44.134,17;15575760441059;50.235,69;8612749182
2019-12-26;44.619,77;10436666284666;51.657,37;9739809881682;50.962,43;16873068496966;49.269,76;2321439906852;89.236,97;1895100465534;44.025,48;15533259153836;50.126,08;8495474695
2019-12-27;44.567,70;10423179252715;51.607,40;9724450315444;50.892,20;16821801895179;49.210,69;2316735921271;89.120,40;1892687560017;43.972,65;15512892863326;50.078,87;8488590918
2019-12-28;44.567,70;10423179252715;51.607,40;9724450315444;50.892,20;16821801895179;49.210,69;2316735921271;89.120,40;1892687560017;43.972,65;15512892863326;50.078,87;8488590918
2019-12-29;44.567,70;10423179252715;51.607,40;9724450315444;50.892,20;16821801895179;49.210,69;2316735921271;89.120,40;1892687560017;43.972,65;15512892863326;50.078,87;8488590918
2019-12-30;44.689,04;10448535890835;51.755,16;9750498105356;51.039,03;16835207639323;49.317,10;2323429286115;89.369,17;1897001480455;44.100,76;15515384140672;50.175,86;8585208919
2019-12-31;44.732,60;10430867235094;51.792,66;9757437644665;51.077,98;16852319685341;49.346,71;2324538798709;89.423,48;1898258828934;44.133,57;15527156439475;50.195,21;8497292733
